,text,username,tweet_id,timestamp,hashtags,screen_name,retweets,likes,uni_handle,compound,Sentiment,score
413,"Participants needed for online survey!

Topic: ""Factors influencing the purchase of hair color"" https://www.surveycircle.com/en/surveys/?sr=r2#323ed4fcae62 … via @SurveyCircle
#hair #color #loyalty #factors #HairColor #HairColors #AllianceUniversity #survey #surveycirclepic.twitter.com/N0YhiSQcxm",Daily Research @SurveyCircle,1261306828484497408,2020-05-15 14:45:56,"['323ed4fcae62', 'hair', 'color', 'loyalty', 'factors', 'HairColor', 'HairColors', 'AllianceUniversity', 'survey', 'surveycirclepic']",daily_research,0,0,,0.5848,Positive,4
414,#sydney #usyd Visiting our alliance university again. pic.twitter.com/MuSlYLASFU – at The University of Sydney (USYD),Mingye Li,1219786378474426368,2020-01-22 00:58:29,"['sydney', 'usyd']",MingYeh_Lee,0,0,,0.0,Neutral,3
415,"Sankranti was celebrated by the students of Alliance University with colorful decorations, bonfire and super enthusiastic activities along with some festive food and music. Here are some celebratory shots...  pic.twitter.com/d5i0glWs5N",Alliance University,1219138046257287168,2020-01-20 06:02:15,[],AllianceU,1,2,1.0,0.93,Positive,5
416,"ALLIANCE SCHOOL OF BUSINESS-
Alliance University is one of the top private universities in India, affiliated to Bangalore University and is grown ever since its inception.
To know more in details, click-https://lnkd.in/f-8W84J 
#mbacolleges #mbainbangalore #managementstudies #mbapic.twitter.com/ZEwmaWPEkZ",Edumyra,1218425174590017536,2020-01-18 06:49:33,"['mbacolleges', 'mbainbangalore', 'managementstudies', 'mbapic']",edumyraofficial,1,1,,0.2023,Positive,4
417,#sydney #usyd Visiting our alliance university again. pic.twitter.com/MuSlYLASFU – at The University of Sydney (USYD),Mingye Li,1219786378474426368,2020-01-22 00:58:29,"['sydney', 'usyd']",MingYeh_Lee,0,0,,0.0,Neutral,3
418,"Sankranti was celebrated by the students of Alliance University with colorful decorations, bonfire and super enthusiastic activities along with some festive food and music. Here are some celebratory shots...  pic.twitter.com/d5i0glWs5N",Alliance University,1219138046257287168,2020-01-20 06:02:15,[],AllianceU,1,2,1.0,0.93,Positive,5
419,"ALLIANCE SCHOOL OF BUSINESS-
Alliance University is one of the top private universities in India, affiliated to Bangalore University and is grown ever since its inception.
To know more in details, click-https://lnkd.in/f-8W84J 
#mbacolleges #mbainbangalore #managementstudies #mbapic.twitter.com/ZEwmaWPEkZ",Edumyra,1218425174590017536,2020-01-18 06:49:33,"['mbacolleges', 'mbainbangalore', 'managementstudies', 'mbapic']",edumyraofficial,1,1,,0.2023,Positive,4
420,"Alliance University Admission 2021: Application Form, Dates, Eligibility https://ift.tt/2S0DPLh 
Alliance University Admission 2021 will be organized in the month of November/December 2020. Admission into Alliance University will be offered into various UG, PG and doctoral lev… pic.twitter.com/JjMZieBV3S",Eduport,1222860375185678336,2020-01-30 12:33:27,[],Eduportplus,0,0,,0.0,Neutral,3
421,"Present Around The World Competition, Bangalore Region University Round: To be held at Alliance University on February 8, 2020 pic.twitter.com/vZqe6fxaiV",Alliance University,1222749062253838336,2020-01-30 05:11:08,[],AllianceU,0,4,1.0,0.0,Neutral,3
422,Alliance University MBA Reviews | Alliance University Reviews https://www.searchcityclassifieds.com/alliance-university-mba-reviews-alliance-university-reviews/ …,searchcityclassified,1221492124559933440,2020-01-26 17:56:31,[],SCClassified,0,0,,0.0,Neutral,3
423,"Alliance University Admission 2021: Application Form, Dates, Eligibility https://ift.tt/2S0DPLh 
Alliance University Admission 2021 will be organized in the month of November/December 2020. Admission into Alliance University will be offered into various UG, PG and doctoral lev… pic.twitter.com/JjMZieBV3S",Eduport,1222860375185678336,2020-01-30 12:33:27,[],Eduportplus,0,0,,0.0,Neutral,3
424,"Present Around The World Competition, Bangalore Region University Round: To be held at Alliance University on February 8, 2020 pic.twitter.com/vZqe6fxaiV",Alliance University,1222749062253838336,2020-01-30 05:11:08,[],AllianceU,0,4,1.0,0.0,Neutral,3
425,Alliance University MBA Reviews | Alliance University Reviews https://www.searchcityclassifieds.com/alliance-university-mba-reviews-alliance-university-reviews/ …,searchcityclassified,1221492124559933440,2020-01-26 17:56:31,[],SCClassified,0,0,,0.0,Neutral,3
426,"Alliance College of Engineering and Design, Alliance University will be #conducting the Alliance University Engineering Entrance Test (AUEET) for the admission of the candidates in #engineering programmers offered by the institute. more AUEET  Detail here:https://www.reviewadda.com/exam-detail ",Sachin (Reviewadda),1240600464720154624,2020-03-19 11:26:14,"['conducting', 'engineering']",Reviewadda3,0,0,,0.0,Neutral,3
427,"Alliance College of Engineering and Design, Alliance University will be conducting the Alliance University Eng... https://plurk.com/p/nqqkyu ",Sachin (Reviewadda),1240600315445026816,2020-03-19 11:25:39,[],Reviewadda3,0,0,,0.0,Neutral,3
428,Alliance College of #Engineering and Design which comes under Alliance #University organizes #AUEET i.e. Alliance University Engineering Entrance Test.  offers seven #B.Tech degree courses which are full-time i.e. four-year duration. https://www.reviewadda.com/exam-detail ,Sachin (Reviewadda),1240597887911776256,2020-03-19 11:16:00,"['Engineering', 'University', 'AUEET', 'B']",Reviewadda3,0,0,,0.0,Neutral,3
429,Alliance College of Engineering and Design which comes under Alliance University organizes AUEET i.e. Alliance... https://plurk.com/p/nqqk8t ,Sachin (Reviewadda),1240597724657000448,2020-03-19 11:15:21,[],Reviewadda3,0,0,,0.0,Neutral,3
430,"Alliance College of Engineering and Design, Alliance University will be #conducting the Alliance University Engineering Entrance Test (AUEET) for the admission of the candidates in #engineering programmers offered by the institute. more AUEET  Detail here:https://www.reviewadda.com/exam-detail ",Sachin (Reviewadda),1240600464720154624,2020-03-19 11:26:14,"['conducting', 'engineering']",Reviewadda3,0,0,,0.0,Neutral,3
431,"Alliance College of Engineering and Design, Alliance University will be conducting the Alliance University Eng... https://plurk.com/p/nqqkyu ",Sachin (Reviewadda),1240600315445026816,2020-03-19 11:25:39,[],Reviewadda3,0,0,,0.0,Neutral,3
432,Alliance College of #Engineering and Design which comes under Alliance #University organizes #AUEET i.e. Alliance University Engineering Entrance Test.  offers seven #B.Tech degree courses which are full-time i.e. four-year duration. https://www.reviewadda.com/exam-detail ,Sachin (Reviewadda),1240597887911776256,2020-03-19 11:16:00,"['Engineering', 'University', 'AUEET', 'B']",Reviewadda3,0,0,,0.0,Neutral,3
433,Alliance College of Engineering and Design which comes under Alliance University organizes AUEET i.e. Alliance... https://plurk.com/p/nqqk8t ,Sachin (Reviewadda),1240597724657000448,2020-03-19 11:15:21,[],Reviewadda3,0,0,,0.0,Neutral,3
434,"Concerns that COVID may be spread on products or surfaces, then best defense is immediate molecular diagnostic testing which we have developed in collaboration with Purity-IQ” Dr Steven Newmaster, Director NHP Research Alliance, University of Guelph pic.twitter.com/Aco78kXpZj",Purity-IQ Inc,1246165321137913856,2020-04-03 19:58:59,[],IqPurity,0,1,,0.6908,Positive,5
435,"https://dpcalliance.zendesk.com/hc/en-us  FREE ACCESS to DPC Alliance University ""Starting A Practice""  lots of articles to learn from. Check it out. @dpcalliance #directprimarycare",Dr. Shane,1245424608779685888,2020-04-01 18:55:40,['directprimarycare'],docshanep,0,2,,0.6166,Positive,5
436,"The Aftermarket Auto Parts Alliance has announced increased class offerings on Alliance University, its internal training platform, through May 1.  @AVBTBAlliance #autoparts #aftermarket #autocare #carcare #autorepair #automotivepic.twitter.com/RlWZVbbI4t",Auto Care Week/The Greensheet,1245422679395450880,2020-04-01 18:48:00,"['autoparts', 'aftermarket', 'autocare', 'carcare', 'autorepair', 'automotivepic']",The_Greensheet,0,0,,0.2732,Positive,4
437,"Concerns that COVID may be spread on products or surfaces, then best defense is immediate molecular diagnostic testing which we have developed in collaboration with Purity-IQ” Dr Steven Newmaster, Director NHP Research Alliance, University of Guelph pic.twitter.com/Aco78kXpZj",Purity-IQ Inc,1246165321137913856,2020-04-03 19:58:59,[],IqPurity,0,1,,0.6908,Positive,5
438,"https://dpcalliance.zendesk.com/hc/en-us  FREE ACCESS to DPC Alliance University ""Starting A Practice""  lots of articles to learn from. Check it out. @dpcalliance #directprimarycare",Dr. Shane,1245424608779685888,2020-04-01 18:55:40,['directprimarycare'],docshanep,0,2,,0.6166,Positive,5
439,"The Aftermarket Auto Parts Alliance has announced increased class offerings on Alliance University, its internal training platform, through May 1.  @AVBTBAlliance #autoparts #aftermarket #autocare #carcare #autorepair #automotivepic.twitter.com/RlWZVbbI4t",Auto Care Week/The Greensheet,1245422679395450880,2020-04-01 18:48:00,"['autoparts', 'aftermarket', 'autocare', 'carcare', 'autorepair', 'automotivepic']",The_Greensheet,0,0,,0.2732,Positive,4
440,Alliance Business School Bangalore - MBA in Alliance University | @scoopithttps://blog.iesonline.co.in/alliance-business-school-bangalore/?utm_medium=social&utm_source=twitter …,IES,1239477635719352320,2020-03-16 09:04:31,[],IES8,0,0,,0.0,Neutral,3
441,"A student of Alliance University, Karnataka talks about his time at the law school and all that he took from it. It may not have been the smoothest ride, read the full article.
Link in bio!

#student… https://www.instagram.com/p/B9yDUPypSay/?igshid=87ujwsopcq0y …",Polemics & Pedantics,1239416836002848768,2020-03-16 05:02:55,['student'],PolemicsP,0,1,,0.0,Neutral,3
442,Alliance University / @allianceuhttps://cofactor.io/m/0g19tb ,Rosa Barr,1237959488956702720,2020-03-12 04:31:56,[],RosaABarr,0,0,,0.0,Neutral,3
443,Insights on the  HR Conclave hosted by Alliance University https://www.devdiscourse.com/article/business/927818-insights-on-the-hr-conclave-hosted-by-alliance-university …,Devdiscourse,1236891082597830656,2020-03-09 05:46:29,[],dev_discourse,1,1,,0.0,Neutral,3
444,Alliance Business School Bangalore - MBA in Alliance University | @scoopithttps://blog.iesonline.co.in/alliance-business-school-bangalore/?utm_medium=social&utm_source=twitter …,IES,1239477635719352320,2020-03-16 09:04:31,[],IES8,0,0,,0.0,Neutral,3
445,"A student of Alliance University, Karnataka talks about his time at the law school and all that he took from it. It may not have been the smoothest ride, read the full article.
Link in bio!

#student… https://www.instagram.com/p/B9yDUPypSay/?igshid=87ujwsopcq0y …",Polemics & Pedantics,1239416836002848768,2020-03-16 05:02:55,['student'],PolemicsP,0,1,,0.0,Neutral,3
446,Alliance University / @allianceuhttps://cofactor.io/m/0g19tb ,Rosa Barr,1237959488956702720,2020-03-12 04:31:56,[],RosaABarr,0,0,,0.0,Neutral,3
447,Insights on the  HR Conclave hosted by Alliance University https://www.devdiscourse.com/article/business/927818-insights-on-the-hr-conclave-hosted-by-alliance-university …,Devdiscourse,1236891082597830656,2020-03-09 05:46:29,[],dev_discourse,1,1,,0.0,Neutral,3
448,"Supported by, ""Alliance - University""

#EIFSummit2020 #Fintech #EIfintech #Banking

Book Your Ticket: http://bit.ly/2Tu9mps pic.twitter.com/hQg6c9ycVi",EuropeIndiaCentre4BI,1234723703067267072,2020-03-03 06:14:05,"['EIFSummit2020', 'Fintech', 'EIfintech', 'Banking']",EuropeIndiaCBI,1,0,,0.3182,Positive,4
449,"Supported by, ""Alliance - University""

#EIFSummit2020 #Fintech #EIfintech #Banking

Book Your Ticket: http://bit.ly/2Tu9mps pic.twitter.com/hQg6c9ycVi",EuropeIndiaCentre4BI,1234723703067267072,2020-03-03 06:14:05,"['EIFSummit2020', 'Fintech', 'EIfintech', 'Banking']",EuropeIndiaCBI,1,0,,0.3182,Positive,4
450,"ACPAS-2020, organized by Alliance University will provide a platform for knowledge exchange amongst academic and industrial researchers of 21st century and to promote innovation in the fields of Pure and Applied Science. For complete details, visit https://alliance.edu.in/acpas-2020/ pic.twitter.com/6rJXNbNbSk",Alliance University,1215940233440575488,2020-01-11 10:15:17,[],AllianceU,0,0,1.0,0.6369,Positive,5
451,“National Conference on Law and Social-transformation-2020” on 28th March 2020 #AllianceUniversity . It would be our pleasure if you can spare your valuable time to attend and present the paper at the Conference.  Please find details on the website -  https://alliance.edu.in/ncls2020/ pic.twitter.com/pXIjenqPb1,Keerthiraj,1215628783807614976,2020-01-10 13:37:42,['AllianceUniversity'],KRJ492,1,2,,0.8442,Positive,5
452,Early co-leaders for this Class of 2030 prospect are @WSUCougarMBB Coach Kyle Smith and Rebel Alliance University Coach Master Yoda. NO INTERVIEWS! RESPECT OUR DECISION! (and #GoCougs)pic.twitter.com/xarXfLLHSV,PJ Kendall ✈ 💥⚰,1215327773356630016,2020-01-09 17:41:35,['GoCougs'],Deathby105,0,1,,-0.7355,Negative,1
453,#STUDENT CREDIT #TRANSFER PROGRAM ALLIANCE #UNIVERSITY BANGALORE UNIVERSITY OF BEDFORDSHIRE http://www.nextbizdoor.com/videos/detail/student-credit-transfer-program-alliance-university-bangalore-university-of-bedfordshire-859 …,Free Business Listings NextBizDoor.com #Guestpost,1215211333076914176,2020-01-09 09:58:53,"['STUDENT', 'TRANSFER', 'UNIVERSITY']",nextbizdoor,0,0,,0.516,Positive,4
454,"ACPAS-2020, organized by Alliance University will provide a platform for knowledge exchange amongst academic and industrial researchers of 21st century and to promote innovation in the fields of Pure and Applied Science. For complete details, visit https://alliance.edu.in/acpas-2020/ pic.twitter.com/6rJXNbNbSk",Alliance University,1215940233440575488,2020-01-11 10:15:17,[],AllianceU,0,0,1.0,0.6369,Positive,5
455,“National Conference on Law and Social-transformation-2020” on 28th March 2020 #AllianceUniversity . It would be our pleasure if you can spare your valuable time to attend and present the paper at the Conference.  Please find details on the website -  https://alliance.edu.in/ncls2020/ pic.twitter.com/pXIjenqPb1,Keerthiraj,1215628783807614976,2020-01-10 13:37:42,['AllianceUniversity'],KRJ492,1,2,,0.8442,Positive,5
456,Early co-leaders for this Class of 2030 prospect are @WSUCougarMBB Coach Kyle Smith and Rebel Alliance University Coach Master Yoda. NO INTERVIEWS! RESPECT OUR DECISION! (and #GoCougs)pic.twitter.com/xarXfLLHSV,PJ Kendall ✈ 💥⚰,1215327773356630016,2020-01-09 17:41:35,['GoCougs'],Deathby105,0,1,,-0.7355,Negative,1
457,#STUDENT CREDIT #TRANSFER PROGRAM ALLIANCE #UNIVERSITY BANGALORE UNIVERSITY OF BEDFORDSHIRE http://www.nextbizdoor.com/videos/detail/student-credit-transfer-program-alliance-university-bangalore-university-of-bedfordshire-859 …,Free Business Listings NextBizDoor.com #Guestpost,1215211333076914176,2020-01-09 09:58:53,"['STUDENT', 'TRANSFER', 'UNIVERSITY']",nextbizdoor,0,0,,0.516,Positive,4
458,"Join the Master of Law program at Alliance School of Law, Alliance University (ranked as the 11th best law school in India for outstanding excellence by GHRDC). Click here to know more https://alliance.edu.in/programme/llm 

Admissions Open Now!

To know more Call +919686260718pic.twitter.com/0pFNCSkDMJ",Alliance University,1227849687815712768,2020-02-13 06:59:12,[],AllianceU,1,2,1.0,0.9412,Positive,5
459,The Office of #CareerAdvancementandNetworking  of AllianceUniversity arranged for an #IndustryExposureVisit for a group of students from the business school to TVS Motors factory in Tamil Nadu. We thank @tvsmotorcompany for the great learning opportunity provided to our studentspic.twitter.com/07mP9AUGZ7,Alliance University,1226802992671682560,2020-02-10 09:40:01,"['CareerAdvancementandNetworking', 'IndustryExposureVisit']",AllianceU,1,2,1.0,0.8555,Positive,5
460,"Here's a glimpse of Thirdwatch's founder, Shashank Agarwal speaking at Alliance University on Thursday! 

Shashank spoke about building a future in ML/AI and related use-cases of Razorpay Thirdwatch.

#Thirdwatch #AI #ML #ecommercepic.twitter.com/w9t71laj34",Razorpay Thirdwatch,1226096468181778432,2020-02-08 10:52:32,"['Thirdwatch', 'AI', 'ML', 'ecommercepic']",thirdwatch_ai,0,2,,0.0,Neutral,3
461,"Join the Master of Law program at Alliance School of Law, Alliance University (ranked as the 11th best law school in India for outstanding excellence by GHRDC). Click here to know more https://alliance.edu.in/programme/llm 

Admissions Open Now!

To know more Call +919686260718pic.twitter.com/0pFNCSkDMJ",Alliance University,1227849687815712768,2020-02-13 06:59:12,[],AllianceU,1,2,1.0,0.9412,Positive,5
462,The Office of #CareerAdvancementandNetworking  of AllianceUniversity arranged for an #IndustryExposureVisit for a group of students from the business school to TVS Motors factory in Tamil Nadu. We thank @tvsmotorcompany for the great learning opportunity provided to our studentspic.twitter.com/07mP9AUGZ7,Alliance University,1226802992671682560,2020-02-10 09:40:01,"['CareerAdvancementandNetworking', 'IndustryExposureVisit']",AllianceU,1,2,1.0,0.8555,Positive,5
463,"Here's a glimpse of Thirdwatch's founder, Shashank Agarwal speaking at Alliance University on Thursday! 

Shashank spoke about building a future in ML/AI and related use-cases of Razorpay Thirdwatch.

#Thirdwatch #AI #ML #ecommercepic.twitter.com/w9t71laj34",Razorpay Thirdwatch,1226096468181778432,2020-02-08 10:52:32,"['Thirdwatch', 'AI', 'ML', 'ecommercepic']",thirdwatch_ai,0,2,,0.0,Neutral,3
464,Great news about new education benefits for Kaiser Permanente employees... Kaiser Permanente + University of Phoenix Education Alliance | University of Phoenix https://www.phoenix.edu/alliance/kaiser.html …,Shaka Travel Guys,1214349208972431360,2020-01-07 00:53:07,[],ShakaTravelGuys,0,1,,0.7717,Positive,5
465,"CfP: Conference on Pure & Applied Science at Alliance University, Bangalore [Mar 20-21]: Submit by Feb 26 https://www.noticebard.com/cfp-conference-on-pure-applied-science-at-alliance-university-bangalore/ …",NoticeBard,1212661494976065536,2020-01-02 09:06:45,[],noticebard,0,0,,0.0,Neutral,3
466,"Alliance School of Law, Alliance University - Admission 2020: https://www.advocatekhoj.com/lawschool/announcement.php?WID=12446 … #Admission #Law #AllianceUniversity",AdvocateKhoj,1212623726820200448,2020-01-02 06:36:40,"['Admission', 'Law', 'AllianceUniversity']",advocatekhoj,2,1,,0.0,Neutral,3
467,"Alliance Business School which has the Brand Name Alliance University and provides services such as Under Graduate Programs, Doctoral Programs, Executive Education Programs
@AllianceU 
For sample data
Visit: http://bit.ly/2ZDWXSw 
#bestdataprovider #companydatabase #datawebsterpic.twitter.com/771QJV2ppV",Best DataProvider,1212365359266717696,2020-01-01 13:30:00,"['bestdataprovider', 'companydatabase', 'datawebsterpic']",BDataprovider,0,0,,0.0,Neutral,3
468,Great news about new education benefits for Kaiser Permanente employees... Kaiser Permanente + University of Phoenix Education Alliance | University of Phoenix https://www.phoenix.edu/alliance/kaiser.html …,Shaka Travel Guys,1214349208972431360,2020-01-07 00:53:07,[],ShakaTravelGuys,0,1,,0.7717,Positive,5
469,"CfP: Conference on Pure & Applied Science at Alliance University, Bangalore [Mar 20-21]: Submit by Feb 26 https://www.noticebard.com/cfp-conference-on-pure-applied-science-at-alliance-university-bangalore/ …",NoticeBard,1212661494976065536,2020-01-02 09:06:45,[],noticebard,0,0,,0.0,Neutral,3
470,"Alliance School of Law, Alliance University - Admission 2020: https://www.advocatekhoj.com/lawschool/announcement.php?WID=12446 … #Admission #Law #AllianceUniversity",AdvocateKhoj,1212623726820200448,2020-01-02 06:36:40,"['Admission', 'Law', 'AllianceUniversity']",advocatekhoj,2,1,,0.0,Neutral,3
471,"Alliance Business School which has the Brand Name Alliance University and provides services such as Under Graduate Programs, Doctoral Programs, Executive Education Programs
@AllianceU 
For sample data
Visit: http://bit.ly/2ZDWXSw 
#bestdataprovider #companydatabase #datawebsterpic.twitter.com/771QJV2ppV",Best DataProvider,1212365359266717696,2020-01-01 13:30:00,"['bestdataprovider', 'companydatabase', 'datawebsterpic']",BDataprovider,0,0,,0.0,Neutral,3
472,"Hey, are you looking for information on the entrance exam that Alliance University conducts? You can check it out here for all the details about Alliance AUEET 2020.
https://bit.ly/AllianceAUEETAllYouNeedToKnow …",CollegeBol.com,1267013727255060480,2020-05-31 08:43:07,[],CollegeBol,0,0,,0.0,Neutral,3
473,Alliance University {Pdf} Answer Key | Paper Solution Download from here https://web.naukriday.com/alert/alliance-university-answer-key …,Naukri Day,1266641615961161728,2020-05-30 08:04:28,[],NaukriDay,0,0,,0.3182,Positive,4
474,Jharkhand can benefit from New Zealand in two ways in immediate basis : 1. Dairy production know how. 2. Academic Alliance. University in NZ are well built for fostering Entrepreneurship. Commercialization of idea is done well there. Both countries benefit.,Amitesh Anand | अमितेश आनंद,1266430799416627200,2020-05-29 18:06:46,[],acuvator,0,0,,0.8481,Positive,5
475,"How an #Academic Alliance University is #Teaching Automation to a Remote World via @UiPath  In this blog, they explore:
1. Why automation skills are vitally needed in the workplace
2. How to close the education gap
https://www.uipath.com/blog/academic-alliance-university-remote-teaching-automation?utm_campaign=Blog%20Notifications&utm_medium=email&_hsmi=88308515&_hsenc=p2ANqtz-8uSZ9mKaNIJZV25X7-qfFn-07GUB7EVAr-oBF31RmNHNNw0rkAV7JBOGjK2VDFiA2y7-RCekwgJWxvPJqHfZFBun-eYg&utm_content=88295139&utm_source=hs_email …
#RPA #edu #college #educationpic.twitter.com/KPPXxb3pCb",Evan Kirstel #RemoteWork,1265708358809550848,2020-05-27 18:16:03,"['Academic', 'Teaching', 'RPA', 'edu', 'college', 'educationpic']",EvanKirstel,1,2,,0.2732,Positive,4
476,"Hey, are you looking for information on the entrance exam that Alliance University conducts? You can check it out here for all the details about Alliance AUEET 2020.
https://bit.ly/AllianceAUEETAllYouNeedToKnow …",CollegeBol.com,1267013727255060480,2020-05-31 08:43:07,[],CollegeBol,0,0,,0.0,Neutral,3
477,Alliance University {Pdf} Answer Key | Paper Solution Download from here https://web.naukriday.com/alert/alliance-university-answer-key …,Naukri Day,1266641615961161728,2020-05-30 08:04:28,[],NaukriDay,0,0,,0.3182,Positive,4
478,Jharkhand can benefit from New Zealand in two ways in immediate basis : 1. Dairy production know how. 2. Academic Alliance. University in NZ are well built for fostering Entrepreneurship. Commercialization of idea is done well there. Both countries benefit.,Amitesh Anand | अमितेश आनंद,1266430799416627200,2020-05-29 18:06:46,[],acuvator,0,0,,0.8481,Positive,5
479,"How an #Academic Alliance University is #Teaching Automation to a Remote World via @UiPath  In this blog, they explore:
1. Why automation skills are vitally needed in the workplace
2. How to close the education gap
https://www.uipath.com/blog/academic-alliance-university-remote-teaching-automation?utm_campaign=Blog%20Notifications&utm_medium=email&_hsmi=88308515&_hsenc=p2ANqtz-8uSZ9mKaNIJZV25X7-qfFn-07GUB7EVAr-oBF31RmNHNNw0rkAV7JBOGjK2VDFiA2y7-RCekwgJWxvPJqHfZFBun-eYg&utm_content=88295139&utm_source=hs_email …
#RPA #edu #college #educationpic.twitter.com/KPPXxb3pCb",Evan Kirstel #RemoteWork,1265708358809550848,2020-05-27 18:16:03,"['Academic', 'Teaching', 'RPA', 'edu', 'college', 'educationpic']",EvanKirstel,1,2,,0.2732,Positive,4
480,"AUEET 2021 Application Form, Registration – Apply Online Here https://ift.tt/3gfHUGq 

AUEET 2021 Application Form will get commence from fourth week of October 2020. Alliance University Engineering Entrance Test (AUEET) is a university level examination through which admission… pic.twitter.com/DFiJepOoam",Eduport,1263755622052507648,2020-05-22 08:56:34,[],Eduportplus,0,0,,0.0,Neutral,3
481,Alliance University Has Been Awarded The QS IGAUGE E-Learning Excellence for Academic Digitization http://ow.ly/Bjj430qHLDw  @AllianceU #blockchain #artificialintelligence #AINews #AiThority,AiThority.com,1263178976975085568,2020-05-20 18:45:11,"['blockchain', 'artificialintelligence', 'AINews', 'AiThority']",AiThority,0,0,,0.7783,Positive,5
482,(Tweet Series 696)): & there is that relationship between EcoHealth Alliance & University at Chapel Hill also a feeder off NIAID funds as is Wuhans Virology labThe Feds have been skulking around the Universities foreign scientistsLocal & State Cops must look too pic.twitter.com/FOCJQ60AzE,Carrie Devorah,1263108567042854912,2020-05-20 14:05:24,[],CarrieDevorah1,1,1,,0.0,Neutral,3
483,How an Academic Alliance University is Teaching Automation to a Remote World http://zpr.io/tvFPc ,RPA,1262401269525819392,2020-05-18 15:14:51,[],rpa_star,0,0,,0.0,Neutral,3
484,"How an Academic Alliance university is teaching automation to a remote world https://www.uipath.com/blog/academic-alliance-university-remote-teaching-automation …
#uipath #RPA #automation #automationfirst",Simone Mahedy,1262349350463823872,2020-05-18 11:48:33,"['uipath', 'RPA', 'automation', 'automationfirst']",SimoneMahedy,0,0,,0.0,Neutral,3
485,But if my university is not part of SAP ALLIANCE University  https://twitter.com/openSAP/status/1262291839257845760 …,Devilliers Mak,1262293531026210816,2020-05-18 08:06:44,[],makdev95,0,0,,0.0,Neutral,3
486,"AUEET 2021 Application Form, Registration – Apply Online Here https://ift.tt/3gfHUGq 

AUEET 2021 Application Form will get commence from fourth week of October 2020. Alliance University Engineering Entrance Test (AUEET) is a university level examination through which admission… pic.twitter.com/DFiJepOoam",Eduport,1263755622052507648,2020-05-22 08:56:34,[],Eduportplus,0,0,,0.0,Neutral,3
487,Alliance University Has Been Awarded The QS IGAUGE E-Learning Excellence for Academic Digitization http://ow.ly/Bjj430qHLDw  @AllianceU #blockchain #artificialintelligence #AINews #AiThority,AiThority.com,1263178976975085568,2020-05-20 18:45:11,"['blockchain', 'artificialintelligence', 'AINews', 'AiThority']",AiThority,0,0,,0.7783,Positive,5
488,(Tweet Series 696)): & there is that relationship between EcoHealth Alliance & University at Chapel Hill also a feeder off NIAID funds as is Wuhans Virology labThe Feds have been skulking around the Universities foreign scientistsLocal & State Cops must look too pic.twitter.com/FOCJQ60AzE,Carrie Devorah,1263108567042854912,2020-05-20 14:05:24,[],CarrieDevorah1,1,1,,0.0,Neutral,3
489,How an Academic Alliance University is Teaching Automation to a Remote World http://zpr.io/tvFPc ,RPA,1262401269525819392,2020-05-18 15:14:51,[],rpa_star,0,0,,0.0,Neutral,3
490,"How an Academic Alliance university is teaching automation to a remote world https://www.uipath.com/blog/academic-alliance-university-remote-teaching-automation …
#uipath #RPA #automation #automationfirst",Simone Mahedy,1262349350463823872,2020-05-18 11:48:33,"['uipath', 'RPA', 'automation', 'automationfirst']",SimoneMahedy,0,0,,0.0,Neutral,3
491,But if my university is not part of SAP ALLIANCE University  https://twitter.com/openSAP/status/1262291839257845760 …,Devilliers Mak,1262293531026210816,2020-05-18 08:06:44,[],makdev95,0,0,,0.0,Neutral,3
492,.@nuigalway welcomes robots into the campus and becomes the first Academic Alliance University in Ireland that offers its students more opportunities with #RPA - https://bit.ly/2tDd5Z3 .pic.twitter.com/3fdGeQW09V,UiPath,1225785228532342784,2020-02-07 14:15:47,['RPA'],UiPath,0,5,,0.6801,Positive,5
493,"AUEET 2021: Application Form, Exam Dates, Eligibility, Exam Pattern https://ift.tt/371pjs7 

AUEET 2021 will be conducted by Alliance College of Engineering and Design.  It is a university level examination which is conducted every year. Alliance University Engineering Entrance… pic.twitter.com/jXtM4NxIA0",Eduport,1225029338246057984,2020-02-05 12:12:08,[],Eduportplus,0,0,,0.0,Neutral,3
494,#Bangalore Students of Alliance University allege harassment and maladministration - http://tinyurl.com/tvmzzpv ,Bangalore Pulse,1224762089526431744,2020-02-04 18:30:11,['Bangalore'],bangalore_pulse,0,0,,-0.5423,Negative,2
495,"Umang Day 2- Great show girls!
Women's Basketball: IIITB vs Alliance University
#IIITBangalore #IIITB #Umang #Sportseventpic.twitter.com/3eeaayKu8H",IIIT Bangalore,1223911411115409408,2020-02-02 10:09:54,"['IIITBangalore', 'IIITB', 'Umang', 'Sportseventpic']",IIITB_official,0,2,,0.6588,Positive,5
496,Tournament finals red alliance University School and Archbishop MacCarthy vs. blue alliance @Lauderhill612 and Pembroke Pines Charter High @browardschoolspic.twitter.com/7HJR6NEeYp,Broward STEM,1223701408966422528,2020-02-01 20:15:25,[],BrowardSTEM,2,13,,0.0,Neutral,3
497,"The Peel Environmental Youth Alliance & University of Toronto have teamed up to bring you a screening of Beyond Crisis, a film on living in this new era of climate change. Screening will include a discussion & Q&A with filmmaker, Kai Reimer-Watts. Info:
https://facebook.com/events/s/beyond-crisis-film-screening-q/2429099904085813/?ti=ia …pic.twitter.com/xyrCvyvviM",𝘴𝘩𝘢𝘳𝘶 𝙞𝙨 🧸,1223120727915692032,2020-01-31 05:48:00,[],sharvxni,0,0,,-0.6249,Negative,1
